complexion_accuracy,complexion_loss,loss,measurements_loss,measurements_mae
1.0,0.0,1.542717695236206,1.542717695236206,0.7201399803161621
1.0,0.0,1.5408949851989746,1.5408949851989746,0.7240678668022156
1.0,0.0,1.5420641899108887,1.5420641899108887,0.730449914932251
1.0,0.0,1.5424883365631104,1.5424883365631104,0.7273494005203247
1.0,0.0,1.5400309562683105,1.5400309562683105,0.7248061895370483
1.0,0.0,1.5394057035446167,1.5394057035446167,0.7278925180435181
1.0,0.0,1.5395878553390503,1.5395878553390503,0.7170429825782776
1.0,0.0,1.539315938949585,1.539315938949585,0.728958785533905
1.0,0.0,1.5382308959960938,1.5382308959960938,0.7188301086425781
1.0,0.0,1.538562536239624,1.538562536239624,0.7246648669242859
1.0,0.0,1.5386760234832764,1.5386760234832764,0.7283763289451599
1.0,0.0,1.5371888875961304,1.5371888875961304,0.7254789471626282
1.0,0.0,1.5378068685531616,1.5378068685531616,0.7174689173698425
1.0,0.0,1.951337218284607,1.951337218284607,0.9968382120132446
1.0,0.0,2.545307159423828,2.545307159423828,1.1083091497421265
1.0,0.0,3.639946699142456,3.639946699142456,1.3674919605255127
1.0,0.0,4.907914161682129,4.907914161682129,1.665319800376892
1.0,0.0,5.889074325561523,5.889074325561523,1.839941382408142
1.0,0.0,5.7773613929748535,5.7773613929748535,1.7705711126327515
1.0,0.0,4.407456398010254,4.407456398010254,1.5007829666137695
1.0,0.0,2.545334577560425,2.545334577560425,1.115294337272644
1.0,0.0,1.6034057140350342,1.6034057140350342,0.8175781965255737
1.0,0.0,2.5712876319885254,2.5712876319885254,1.1271072626113892
1.0,0.0,4.086744785308838,4.086744785308838,1.4020411968231201
1.0,0.0,4.15694522857666,4.15694522857666,1.508805274963379
1.0,0.0,3.257885456085205,3.257885456085205,1.3242605924606323
1.0,0.0,2.0156872272491455,2.0156872272491455,0.9811269044876099
1.0,0.0,1.6661983728408813,1.6661983728408813,0.8385758399963379
1.0,0.0,2.3632798194885254,2.3632798194885254,1.0582406520843506
1.0,0.0,2.696547031402588,2.696547031402588,1.2435190677642822
1.0,0.0,2.217461109161377,2.217461109161377,1.01895272731781
1.0,0.0,1.6179519891738892,1.6179519891738892,0.8127228021621704
1.0,0.0,1.8101726770401,1.8101726770401,0.9109160304069519
1.0,0.0,2.243051052093506,2.243051052093506,1.0431287288665771
1.0,0.0,2.079716205596924,2.079716205596924,1.0546060800552368
1.0,0.0,1.6328643560409546,1.6328643560409546,0.7881374955177307
1.0,0.0,1.6214282512664795,1.6214282512664795,0.7777601480484009
1.0,0.0,1.9364488124847412,1.9364488124847412,1.031601071357727
1.0,0.0,2.048891067504883,2.048891067504883,0.9664068222045898
1.0,0.0,2.2484700679779053,2.2484700679779053,1.0952578783035278
1.0,0.0,2.060542583465576,2.060542583465576,0.9976726770401001
1.0,0.0,1.587913155555725,1.587913155555725,0.8154767155647278
1.0,0.0,1.923124074935913,1.923124074935913,1.002211570739746
1.0,0.0,2.126699447631836,2.126699447631836,1.0288784503936768
1.0,0.0,1.9965060949325562,1.9965060949325562,1.0676310062408447
1.0,0.0,1.9075313806533813,1.9075313806533813,1.0022538900375366
1.0,0.0,1.5729563236236572,1.5729563236236572,0.7758169174194336
1.0,0.0,1.806126356124878,1.806126356124878,0.9849775433540344
1.0,0.0,1.979203224182129,1.979203224182129,1.0245509147644043
1.0,0.0,1.6931674480438232,1.6931674480438232,0.8357337117195129
1.0,0.0,1.7367315292358398,1.7367315292358398,0.8681902885437012
1.0,0.0,1.9572044610977173,1.9572044610977173,1.004912257194519
1.0,0.0,1.577276349067688,1.577276349067688,0.7696053981781006
1.0,0.0,1.7636772394180298,1.7636772394180298,0.9290429353713989
1.0,0.0,1.7651026248931885,1.7651026248931885,0.9343481063842773
1.0,0.0,1.5627394914627075,1.5627394914627075,0.768182635307312
1.0,0.0,1.7838897705078125,1.7838897705078125,0.9515674710273743
1.0,0.0,1.6591840982437134,1.6591840982437134,0.8692590594291687
1.0,0.0,1.6050825119018555,1.6050825119018555,0.8099323511123657
1.0,0.0,1.7138017416000366,1.7138017416000366,0.8786864280700684
1.0,0.0,1.5444012880325317,1.5444012880325317,0.7415432333946228
1.0,0.0,1.6578190326690674,1.6578190326690674,0.8521129488945007
1.0,0.0,1.6969773769378662,1.6969773769378662,0.8486655950546265
1.0,0.0,1.844496726989746,1.844496726989746,0.9280861020088196
1.0,0.0,1.8411970138549805,1.8411970138549805,0.9066669344902039
1.0,0.0,1.7670373916625977,1.7670373916625977,0.946790337562561
1.0,0.0,1.574751615524292,1.574751615524292,0.7980620265007019
1.0,0.0,1.6402127742767334,1.6402127742767334,0.8579908609390259
1.0,0.0,1.797443151473999,1.797443151473999,0.9848753809928894
1.0,0.0,1.6799252033233643,1.6799252033233643,0.8704479932785034
1.0,0.0,1.5833756923675537,1.5833756923675537,0.7907876968383789
1.0,0.0,1.5847609043121338,1.5847609043121338,0.8119258880615234
1.0,0.0,1.5851833820343018,1.5851833820343018,0.7710679769515991
1.0,0.0,1.6594092845916748,1.6594092845916748,0.8365631103515625
1.0,0.0,1.6144607067108154,1.6144607067108154,0.7944144606590271
1.0,0.0,1.5360310077667236,1.5360310077667236,0.7472872734069824
1.0,0.0,1.5906389951705933,1.5906389951705933,0.8120397329330444
1.0,0.0,1.5837360620498657,1.5837360620498657,0.7727937698364258
1.0,0.0,1.5927612781524658,1.5927612781524658,0.8253222703933716
1.0,0.0,1.581630825996399,1.581630825996399,0.8054996728897095
1.0,0.0,1.5160539150238037,1.5160539150238037,0.7104949951171875
1.0,0.0,1.5719257593154907,1.5719257593154907,0.8054317235946655
1.0,0.0,1.5728399753570557,1.5728399753570557,0.8018825650215149
1.0,0.0,1.5497820377349854,1.5497820377349854,0.763516902923584
1.0,0.0,1.552719235420227,1.552719235420227,0.7771412134170532
1.0,0.0,1.5202844142913818,1.5202844142913818,0.7374023199081421
1.0,0.0,1.5522983074188232,1.5522983074188232,0.7700115442276001
1.0,0.0,1.5776338577270508,1.5776338577270508,0.7857815027236938
1.0,0.0,1.5294172763824463,1.5294172763824463,0.7376552224159241
1.0,0.0,1.5355509519577026,1.5355509519577026,0.7554875016212463
1.0,0.0,1.5266666412353516,1.5266666412353516,0.7413398027420044
1.0,0.0,1.5314183235168457,1.5314183235168457,0.7572053074836731
1.0,0.0,1.5519517660140991,1.5519517660140991,0.7711606025695801
1.0,0.0,1.5156428813934326,1.5156428813934326,0.7321757078170776
1.0,0.0,1.5189251899719238,1.5189251899719238,0.735154390335083
1.0,0.0,1.5235340595245361,1.5235340595245361,0.7428876161575317
1.0,0.0,1.5189476013183594,1.5189476013183594,0.7270269393920898
1.0,0.0,1.5340030193328857,1.5340030193328857,0.7582951784133911
1.0,0.0,1.511152982711792,1.511152982711792,0.7310813665390015
1.0,0.0,1.5070480108261108,1.5070480108261108,0.7264354825019836
1.0,0.0,1.5180761814117432,1.5180761814117432,0.7404433488845825
1.0,0.0,1.509247899055481,1.509247899055481,0.7204350829124451
1.0,0.0,1.5108680725097656,1.5108680725097656,0.7358437776565552
1.0,0.0,1.5069553852081299,1.5069553852081299,0.7262789011001587
1.0,0.0,1.4992941617965698,1.4992941617965698,0.7112127542495728
1.0,0.0,1.504677414894104,1.504677414894104,0.730173647403717
1.0,0.0,1.5053975582122803,1.5053975582122803,0.7269428968429565
1.0,0.0,1.5006901025772095,1.5006901025772095,0.7145508527755737
1.0,0.0,1.5013353824615479,1.5013353824615479,0.7254482507705688
1.0,0.0,1.4987226724624634,1.4987226724624634,0.7118476033210754
1.0,0.0,1.4965693950653076,1.4965693950653076,0.7094714641571045
1.0,0.0,1.4988285303115845,1.4988285303115845,0.7228662371635437
1.0,0.0,1.498510718345642,1.498510718345642,0.7099854350090027
1.0,0.0,1.4957748651504517,1.4957748651504517,0.7119623422622681
1.0,0.0,1.4948790073394775,1.4948790073394775,0.7192038297653198
1.0,0.0,1.4944865703582764,1.4944865703582764,0.7054830193519592
1.0,0.0,1.4942209720611572,1.4942209720611572,0.7126036882400513
1.0,0.0,1.494774341583252,1.494774341583252,0.7203853726387024
1.0,0.0,1.4941102266311646,1.4941102266311646,0.7107639312744141
1.0,0.0,1.4921534061431885,1.4921534061431885,0.7141001224517822
1.0,0.0,1.4913545846939087,1.4913545846939087,0.7156251668930054
1.0,0.0,1.4909818172454834,1.4909818172454834,0.7087978720664978
1.0,0.0,1.4907106161117554,1.4907106161117554,0.712618350982666
1.0,0.0,1.4904271364212036,1.4904271364212036,0.7137247323989868
1.0,0.0,1.4900954961776733,1.4900954961776733,0.7082310914993286
1.0,0.0,1.4894369840621948,1.4894369840621948,0.7156471014022827
1.0,0.0,1.4888361692428589,1.4888361692428589,0.7146332859992981
1.0,0.0,1.488935947418213,1.488935947418213,0.7081624269485474
1.0,0.0,1.4880244731903076,1.4880244731903076,0.7176298499107361
1.0,0.0,1.4871865510940552,1.4871865510940552,0.7115068435668945
1.0,0.0,1.4868535995483398,1.4868535995483398,0.7101429104804993
1.0,0.0,1.4867889881134033,1.4867889881134033,0.7175230979919434
1.0,0.0,1.486031413078308,1.486031413078308,0.7111189365386963
1.0,0.0,1.4855477809906006,1.4855477809906006,0.71302729845047
1.0,0.0,1.4850635528564453,1.4850635528564453,0.7151921987533569
1.0,0.0,1.4848755598068237,1.4848755598068237,0.7116309404373169
1.0,0.0,1.484279990196228,1.484279990196228,0.7181893587112427
1.0,0.0,1.4839322566986084,1.4839322566986084,0.7117708921432495
1.0,0.0,1.4834028482437134,1.4834028482437134,0.7143883109092712
1.0,0.0,1.4831258058547974,1.4831258058547974,0.714419960975647
1.0,0.0,1.4826562404632568,1.4826562404632568,0.7136567831039429
1.0,0.0,1.4821001291275024,1.4821001291275024,0.7157430648803711
1.0,0.0,1.4818159341812134,1.4818159341812134,0.7103745937347412
1.0,0.0,1.4814878702163696,1.4814878702163696,0.7194436192512512
1.0,0.0,1.4809215068817139,1.4809215068817139,0.7130996584892273
1.0,0.0,1.4805625677108765,1.4805625677108765,0.7137775421142578
1.0,0.0,1.4801950454711914,1.4801950454711914,0.717052161693573
1.0,0.0,1.4798510074615479,1.4798510074615479,0.7111189961433411
1.0,0.0,1.4792773723602295,1.4792773723602295,0.7197093367576599
1.0,0.0,1.4786487817764282,1.4786487817764282,0.7145530581474304
1.0,0.0,1.4786837100982666,1.4786837100982666,0.7096593379974365
1.0,0.0,1.4786841869354248,1.4786841869354248,0.7229925394058228
1.0,0.0,1.477577805519104,1.477577805519104,0.7119734883308411
1.0,0.0,1.477006435394287,1.477006435394287,0.7142146825790405
1.0,0.0,1.4772441387176514,1.4772441387176514,0.7213490605354309
1.0,0.0,1.4765779972076416,1.4765779972076416,0.7110720276832581
1.0,0.0,1.4760491847991943,1.4760491847991943,0.7165209054946899
1.0,0.0,1.4755809307098389,1.4755809307098389,0.7166066765785217
1.0,0.0,1.4753390550613403,1.4753390550613403,0.710971474647522
1.0,0.0,1.4750455617904663,1.4750455617904663,0.7208188772201538
1.0,0.0,1.4742820262908936,1.4742820262908936,0.7132511734962463
1.0,0.0,1.473716378211975,1.473716378211975,0.7143096923828125
1.0,0.0,1.473418951034546,1.473418951034546,0.7168740034103394
1.0,0.0,1.4730302095413208,1.4730302095413208,0.7172571420669556
1.0,0.0,1.4730613231658936,1.4730613231658936,0.7130650877952576
1.0,0.0,1.4725062847137451,1.4725062847137451,0.7205274105072021
1.0,0.0,1.4716987609863281,1.4716987609863281,0.7175261378288269
1.0,0.0,1.4720948934555054,1.4720948934555054,0.7102571129798889
1.0,0.0,1.4720356464385986,1.4720356464385986,0.7250691652297974
1.0,0.0,1.4706488847732544,1.4706488847732544,0.7133663892745972
1.0,0.0,1.4704062938690186,1.4704062938690186,0.7126957178115845
1.0,0.0,1.4702417850494385,1.4702417850494385,0.7209445238113403
1.0,0.0,1.469825029373169,1.469825029373169,0.7132326364517212
1.0,0.0,1.4691261053085327,1.4691261053085327,0.7200654149055481
1.0,0.0,1.4686781167984009,1.4686781167984009,0.7183858752250671
1.0,0.0,1.4685508012771606,1.4685508012771606,0.7119728922843933
1.0,0.0,1.4683761596679688,1.4683761596679688,0.7225965261459351
1.0,0.0,1.467270851135254,1.467270851135254,0.714561402797699
1.0,0.0,1.4676685333251953,1.4676685333251953,0.7127714157104492
1.0,0.0,1.4680461883544922,1.4680461883544922,0.7276873588562012
1.0,0.0,1.467381238937378,1.467381238937378,0.7133076190948486
1.0,0.0,1.4661451578140259,1.4661451578140259,0.7169552445411682
1.0,0.0,1.4667105674743652,1.4667105674743652,0.7253001928329468
1.0,0.0,1.4663989543914795,1.4663989543914795,0.7109176516532898
1.0,0.0,1.4651517868041992,1.4651517868041992,0.7215788960456848
1.0,0.0,1.4642893075942993,1.4642893075942993,0.7185344099998474
1.0,0.0,1.4652348756790161,1.4652348756790161,0.7123336791992188
1.0,0.0,1.4646226167678833,1.4646226167678833,0.7267537117004395
1.0,0.0,1.4633667469024658,1.4633667469024658,0.7134860754013062
1.0,0.0,1.4626644849777222,1.4626644849777222,0.7147009372711182
1.0,0.0,1.4624546766281128,1.4624546766281128,0.7199966311454773
1.0,0.0,1.4621068239212036,1.4621068239212036,0.713674008846283
1.0,0.0,1.461595892906189,1.461595892906189,0.7200791239738464
1.0,0.0,1.4610177278518677,1.4610177278518677,0.7192245721817017
1.0,0.0,1.4607709646224976,1.4607709646224976,0.7140146493911743
1.0,0.0,1.4603230953216553,1.4603230953216553,0.7163608074188232
1.0,0.0,1.4599477052688599,1.4599477052688599,0.7196518182754517
1.0,0.0,1.459552526473999,1.459552526473999,0.7192169427871704
1.0,0.0,1.4590990543365479,1.4590990543365479,0.7169352769851685
1.0,0.0,1.4586753845214844,1.4586753845214844,0.7155093550682068
1.0,0.0,1.4583063125610352,1.4583063125610352,0.7178815007209778
1.0,0.0,1.4580389261245728,1.4580389261245728,0.7207757830619812
1.0,0.0,1.457559585571289,1.457559585571289,0.7145693302154541
1.0,0.0,1.4575060606002808,1.4575060606002808,0.7174297571182251
1.0,0.0,1.4569878578186035,1.4569878578186035,0.7161181569099426
1.0,0.0,1.4563573598861694,1.4563573598861694,0.7154248356819153
1.0,0.0,1.4563782215118408,1.4563782215118408,0.7229730486869812
1.0,0.0,1.4561376571655273,1.4561376571655273,0.7142273783683777
1.0,0.0,1.4554100036621094,1.4554100036621094,0.7213648557662964
1.0,0.0,1.454843521118164,1.454843521118164,0.7173882722854614
1.0,0.0,1.454919695854187,1.454919695854187,0.7135613560676575
1.0,0.0,1.4548531770706177,1.4548531770706177,0.7263380289077759
1.0,0.0,1.4538321495056152,1.4538321495056152,0.7147754430770874
1.0,0.0,1.453362226486206,1.453362226486206,0.7150641679763794
1.0,0.0,1.4529571533203125,1.4529571533203125,0.7195331454277039
1.0,0.0,1.4530267715454102,1.4530267715454102,0.715135395526886
1.0,0.0,1.4525246620178223,1.4525246620178223,0.7202064394950867
1.0,0.0,1.451831340789795,1.451831340789795,0.7177878618240356
1.0,0.0,1.4519672393798828,1.4519672393798828,0.7122698426246643
1.0,0.0,1.452357292175293,1.452357292175293,0.7244967222213745
1.0,0.0,1.4510905742645264,1.4510905742645264,0.7133553624153137
1.0,0.0,1.4507339000701904,1.4507339000701904,0.7127690315246582
1.0,0.0,1.451861023902893,1.451861023902893,0.729317307472229
1.0,0.0,1.4506396055221558,1.4506396055221558,0.7124954462051392
1.0,0.0,1.4492199420928955,1.4492199420928955,0.7193633317947388
1.0,0.0,1.449082374572754,1.449082374572754,0.7223848104476929
1.0,0.0,1.4493318796157837,1.4493318796157837,0.712692141532898
1.0,0.0,1.4486116170883179,1.4486116170883179,0.725922703742981
1.0,0.0,1.4476269483566284,1.4476269483566284,0.7187827825546265
1.0,0.0,1.4477068185806274,1.4477068185806274,0.7131601572036743
1.0,0.0,1.4481178522109985,1.4481178522109985,0.7243049740791321
1.0,0.0,1.4470292329788208,1.4470292329788208,0.7134222984313965
1.0,0.0,1.446523904800415,1.446523904800415,0.7130910158157349
1.0,0.0,1.446550965309143,1.446550965309143,0.7241133451461792
1.0,0.0,1.4457616806030273,1.4457616806030273,0.7171773910522461
1.0,0.0,1.4451162815093994,1.4451162815093994,0.7151917219161987
1.0,0.0,1.4448031187057495,1.4448031187057495,0.717280387878418
1.0,0.0,1.4442710876464844,1.4442710876464844,0.7171421051025391
1.0,0.0,1.443907618522644,1.443907618522644,0.718807578086853
1.0,0.0,1.4434542655944824,1.4434542655944824,0.7177221775054932
1.0,0.0,1.4433984756469727,1.4433984756469727,0.7149492502212524
1.0,0.0,1.4434115886688232,1.4434115886688232,0.7248204946517944
1.0,0.0,1.44302499294281,1.44302499294281,0.7152705788612366
1.0,0.0,1.4424753189086914,1.4424753189086914,0.7204183340072632
1.0,0.0,1.4421254396438599,1.4421254396438599,0.7204139232635498
1.0,0.0,1.442184329032898,1.442184329032898,0.7145636677742004
1.0,0.0,1.4420173168182373,1.4420173168182373,0.726378858089447
1.0,0.0,1.441608190536499,1.441608190536499,0.713864803314209
1.0,0.0,1.4405832290649414,1.4405832290649414,0.7209058403968811
1.0,0.0,1.4404628276824951,1.4404628276824951,0.7214096784591675
1.0,0.0,1.4405425786972046,1.4405425786972046,0.7138015627861023
1.0,0.0,1.4403082132339478,1.4403082132339478,0.725354015827179
1.0,0.0,1.4389307498931885,1.4389307498931885,0.7161862254142761
1.0,0.0,1.4392502307891846,1.4392502307891846,0.7131395936012268
1.0,0.0,1.4402580261230469,1.4402580261230469,0.7312883138656616
1.0,0.0,1.4385812282562256,1.4385812282562256,0.7132779955863953
1.0,0.0,1.4375371932983398,1.4375371932983398,0.7188736796379089
1.0,0.0,1.4376270771026611,1.4376270771026611,0.7236008644104004
1.0,0.0,1.4375072717666626,1.4375072717666626,0.7128597497940063
1.0,0.0,1.4368771314620972,1.4368771314620972,0.7259231805801392
1.0,0.0,1.4362576007843018,1.4362576007843018,0.7165730595588684
1.0,0.0,1.4357640743255615,1.4357640743255615,0.7184098362922668
1.0,0.0,1.4358046054840088,1.4358046054840088,0.7235656976699829
1.0,0.0,1.435554027557373,1.435554027557373,0.7147052884101868
1.0,0.0,1.4345190525054932,1.4345190525054932,0.7174245119094849
1.0,0.0,1.4347437620162964,1.4347437620162964,0.7236406207084656
1.0,0.0,1.434467077255249,1.434467077255249,0.716122031211853
1.0,0.0,1.4337565898895264,1.4337565898895264,0.7209767699241638
1.0,0.0,1.4338111877441406,1.4338111877441406,0.7209063172340393
1.0,0.0,1.433746337890625,1.433746337890625,0.7147606015205383
1.0,0.0,1.4329670667648315,1.4329670667648315,0.7194092869758606
1.0,0.0,1.4329826831817627,1.4329826831817627,0.7212409377098083
1.0,0.0,1.4328691959381104,1.4328691959381104,0.7190787196159363
1.0,0.0,1.4323811531066895,1.4323811531066895,0.7220736145973206
1.0,0.0,1.432429552078247,1.432429552078247,0.717121958732605
1.0,0.0,1.432125449180603,1.432125449180603,0.7229658365249634
1.0,0.0,1.4321645498275757,1.4321645498275757,0.7199723124504089
1.0,0.0,1.4321192502975464,1.4321192502975464,0.7234808802604675
1.0,0.0,1.4321337938308716,1.4321337938308716,0.7237353324890137
1.0,0.0,1.4323259592056274,1.4323259592056274,0.7223591208457947
1.0,0.0,1.4333356618881226,1.4333356618881226,0.7265053987503052
1.0,0.0,1.4339044094085693,1.4339044094085693,0.72417151927948
1.0,0.0,1.4347350597381592,1.4347350597381592,0.7263807058334351
